CustomerID,TotalSpent,Salary,Address
38890,31.39,6765.0,ch1quCBjrRQb2CHv6dRzoK4
39108,82.22999999999999,2075.0,K5RStLWIgagRHgAF8
39338,40.98,7080.0,btDkao4xo5wvzluTjOyO6RdClb
39609,86.13,5527.0,4YJwpgabo8hSU6Y6SrtKRwA
40191,63.93,8142.0,yrKr01NYlm7lstEQ
40529,85.64,3112.0,SeajPP471c3Nx9u4lgKhZP
40979,73.94,1581.0,aE7IbNSoHha3I5n5VSr54NkCZspv
41376,18.73,7891.0,3fWGXCP2MbTE9dyWdBA
41513,74.37,8085.0,u817lHprHXcm5dZFisqTLY
41528,53.76,3628.0,6p6naWO6sPJJR5adi
41780,59.92,9190.0,fWPFQpJjWtp5gncx0VlF9WwGeRG
41842,92.62,3389.0,Fj6dBbQmhAxtZECpMfR
42136,13.73,9115.0,j4TXKCZIm9xzLKKI1x4LWyo Xu9X2i
42314,44.68,1663.0,917x3LaySh148QVm7rbG
42749,124.85,7103.0,nK7QcqmflW1BaBeeQHpBJvTgC
42925,26.04,4427.0,4ciznJYEY8PZ3gdyQvk0
43156,212.42999999999998,4610.0,BBO0Dc4L7ZbrJKThMTpd9fiUZS
43295,52.53,6223.0,2Wiw4EpJOoL7nCSaSNpDBYa8lXCUOI
44656,81.48,6475.0,9n5uNYusI8sBAwyU
44775,69.38,7317.0,ngDtC8UJqJFcnhJhGT2Leo34lgvu9X
44992,15.73,1159.0,hWRLZ2L7gOUsBoN
45187,65.41,2471.0,XACFJ67uZ3XSDamU 1FICzb
46569,121.82999999999998,2643.0,xmvVN2ynV1D21e5RbSAT6
46947,41.47,4586.0,Ok0Fu jgwd1HhPtnmF
47139,69.42,2406.0,t0dhLFH7Mc0JzKJoXeiW1q3538CX
49129,99.45,4856.0,AubUBPYLzz0mpwFZJvfrcMpZxt2zD
49192,115.97,2404.0,wtp3O4YnPI75u KIXKzFCZlLPaQ
38407,64.08,2913.0,UDA3rg 7aZ YWZv
41533,130.47,8437.0,3hq713NtGi7QuVy7ID2Bqe4QZxuKql
66,75.61,5642.0,tiZdezW59sDxf26 tufArUMgpnO9g
478,43.22,4529.0,h05qwSEKbMExyoorYwsT
886,46.04,1729.0,ILRqiYK6fe2BJ2G2
1983,44.52,2397.0,T75iL2pA72hTpP4czm6AZUErTs
2117,83.16,5761.0,rYprccq3ZGS p5u43jH
3384,57.97,2940.0,5uTbHCQu7HJgjsYwQt7aghImoONw6C
3658,82.33,2559.0,yfPK 64djZoB8cJ
4380,10.6,3095.0,as5CKwHfLubfxa2
4827,106.87,6147.0,EBlvY8lMT1hpAKM1l40crl6ocWm
4954,85.89,2505.0,Y8ewHIhKAMikCbzwh5oLdVzQ
5170,32.04,3965.0,oFQNtzaFtcHbJxDJGQ5P
6300,14.49,9929.0,y0dMaV5JrUU4l0hn
6361,133.5,8967.0,KWRVYnOaxfJZ5MFwHsiq
6449,102.12,8316.0,W9KlvZSxRfEmhSCYp14MFwb
6775,26.97,4494.0,i0bS7DHqcBfciy89jf0CDxaV
7602,288.1,7555.0,TNC66DJgsp6mhJuIqnODroonvDGb
7927,23.39,5702.0,oeTKEVDgZ B4PSNo6CJ akyyrUm
8426,96.83,3352.0,tl6l3D4HVshHjSd3O7nU
9093,79.03,7586.0,98GIM4pohmxpRFVIv4O
9609,44.46,8091.0,bPA643zen8hPCTETKZck
9699,42.7,6206.0,nXTjS8ZObJHthIbbdqQgMn4NhTLKcN
10140,84.82,7797.0,7330ZfWRbd3tS50gCQZEfRkXsWY7R
10317,95.13,3631.0,okJRuxgG 1vs3rK
10849,42.12,4781.0,nZKG8m3vA9dLOl4lvBFKLqNkGfd1
10895,93.51,8821.0,05JaC8C t0JoocnM0IcVcqG
10962,90.6,6233.0,oSUeboXPmQycZXXzaoLxLQnX2e6M
11322,46.98,9901.0,fqJ0cspQuzvZadHKReLJR8rK8m6gZe
12483,121.4,8483.0,khnjOeY8ThES5aD4tWq
12534,11.85,3621.0,G6p7ZL cTjKt1uR4Z 1irbGH3Vl
14764,61.01,6022.0,bokdotCxhNPjWtKso
14769,97.81,7455.0,rnOUSAw6c5Fzf5Q1GzOj
14772,51.63,6475.0,UTDqTTEL 1g9AtQApp
15349,59.07,3886.0,iBCljWpLlmxf3XAxYrjl
15574,43.96,6077.0,YgFNb81sqy4QpC0lcq
15666,18.15,2333.0,QdrxquHYa4vlPZGep5Jbe6 UcV
16760,43.96,5926.0,74RTxWKVmvyny7xi4kzk
17521,49.92,7858.0,cnzPPrzMVkn51XRhNV8p0JWh67Xm
17768,50.42,3548.0,l8Ltrla6gSzeYEOaqqnA
18688,69.46000000000001,9646.0,sv7vWs0RXaoTpyyEX72lxmm
19598,60.52,4308.0,OhwHIq6X9jiQ5FIW
21293,80.69,5731.0,Cjt5rJdez0uhYtd
21794,58.87,2305.0,USqxHNoJhrMGGkxuyh02
21995,94.12,2572.0,7xh9ocVIjKxUaFTaQCx3c4Ss8
23029,90.07,2856.0,K6R9kT755JpTaERPjZbl
23125,135.57999999999998,4586.0,VBXWcAjcj2qPa9XdgfNxZkV9f7Vmu
24161,91.7,9477.0,t1tCiTjgQeorjFAzX XNk
25248,26.78,6673.0,bUEB3Wsxxg0887FbHBsVSSG
25588,15.51,5671.0,wombyhLoNxhEvfRRLS4hl33 O
26841,160.08,3566.0,rwi9188Z30LJQVph
28805,32.46,3927.0,NQRwv3cfY6 qOpD8ZoB6
28823,12.63,5289.0,SMKBAajAGRscePo8Cmi4Z
29157,114.50999999999999,8618.0,BVYoDmtg1D UkCDptI25OU
30126,108.97,4210.0,69vMaSBTZI5xwwJ01UP
30254,72.53,7077.0,5DF1 DU1OL8YasZmKL6
30303,71.85,1999.0,fOSbZ0xmW22cfyk47aN6o
30720,159.65,5223.0,0F4MoGgTPsQQ29w3RdoQZ
31067,117.47,7339.0,aubhaE402BiluN9IhylRJ4
32217,56.22,6777.0,st79DsCdRftGF8mJkKSX6GwVoN BE
32759,14.25,1243.0,kqIwjWNYMLrTJT
32926,43.84,7995.0,GDiCuC8iVPzM486Ovjm
33326,69.87,5001.0,18f2ZCcrHGxRzC04ZJFcSW
33430,91.37,9120.0,dDkeL6JYyB658D9G3ydu0Zj7W
33575,118.08,2190.0,h43gC4Jp4lapw3rDlmLnunhdMsSW
33583,20.29,5651.0,2W3b1r8GpcH87em8aZMKd3lDSTD
33758,68.31,6081.0,a5qaFXGsdOuNAQjGgGhqCuAt2
34300,136.84,7658.0,7QlUNRG3TQISXeL0cHO0vPDkoikU
34773,74.89,9205.0,SMGkiYrL69NgAYOeUOEdy7WuiSp1
34878,117.81,6688.0,bttN74YHEIeJLanbT
34918,46.88,4965.0,1JUG9 mMudx P K6YrAdbiKjUkyE
34955,50.21,9848.0,KqAfdUER9vXn55qlk
35498,28.58,1519.0,57PlKd5Q N aGF0yR
35784,72.3,5058.0,Q1lNvvAT6WkFlv5gSxwrEkbTke
35857,28.450000000000003,4807.0,iobM29mXJ2Yf1HEt
35961,11.79,4942.0,GgHDOzRHjw5v4zN
36163,93.74,1631.0,3dmrOaeQoL6RQfTLWUADWCaz7M
36285,27.35,8953.0,d3ojJEZd4IFq0jvel3EW2gOwoS
36888,17.09,2506.0,4L4SmbO3FOhWEU9Rgy1AQvfZA
37746,34.31,7324.0,pKGJcUcFmP1Y2RUz7DOuCgK
37895,17.48,2481.0,gKhJk5r8RVG2AIzosoBuhIcLM5Fy
37975,35.47,3458.0,N5LekacpROjY4wG5LsgDMRz
38165,20.24,4464.0,1ZwZd2LgaGGUIqLwwz5Hf
39922,92.28,7049.0,BufGN5QX1fgPKUiF9ctKRik
40105,46.7,4448.0,IFnX3QVYqVuP37urMqCTwIA2lo
40136,89.04,6359.0,83fNm YBrcpvLkwAcWPGU6T
42598,64.15,7454.0,Wu0V9JOU0X7Bp TFu6n7k
42736,29.16,7090.0,EIcrfh1vS392DqZjyn4d1jyBC0X
42856,14.08,6940.0,UjJ0UhSAJWeFjr3f
43352,66.74,7006.0,nBL IpKu T Bw38rc
44120,95.46,5726.0,bUtO4vd0wTcfj0IuWXoS06jE
44200,62.38,4109.0,xZ8uyvOxAA596fnVrlUX3ab2OIGk
44850,91.17,8947.0,ajFU3IgFItybDpWn
45177,13.86,5390.0,adknPVQtOFxn1VfgaJSvVepVoloI
45397,33.09,6815.0,CDhp9nWJgsQAkCaU C9Uki ylMr
46016,62.7,4665.0,jop nlFpfmVrugbbovK
46325,59.96,8812.0,aW1ia2ZZjw000q4 nsxBmbNhyU
46836,64.65,9224.0,NQ4Q8luDucTf9eh6kIqJN
47581,98.42,8831.0,D2cCr5GahBdyKcKSkCt
48482,82.13,3960.0,E7Hd5c6rJS3F3co0xc
48756,66.89,3770.0,ZVQfAZAQPnRev0VN5g
49208,19.99,8059.0,M sWdBtmVCysm1sM
252,57.32,1584.0,RXcYH0vrX022tZotNGP1BCrQB
322,18.66,1638.0,otYyoyMTjB9J6SVE
663,107.72,7643.0,yrX0xPQfaBTPfk8Rb7yiL
1098,73.7,5223.0,JUpRFEwWw4lIp8eIlSfjhL
1190,68.12,4050.0,S0P9WcyLTL7SlgHhZvx6SqV
2195,183.10000000000002,6887.0,6PeGe4uKGUKBYhpWgZ7td1rJN
4568,31.36,5067.0,T1bj7AdtAuyLBBs099Tq
5436,82.55,7447.0,2lbzUKPwF9NISuVHYZYP7SIZKpa
5500,56.09,6360.0,PjSKlomFzwsyH4p9KPTMqLLdID
5617,16.87,2046.0,FzK2v05RrahRjKk8v0 nyj4AANJOD
5647,49.15,9577.0,p5PiQrwFndwqGaCmbe0Vpo
5810,89.68,1111.0,cVZlcDOqoyaLnQg4i51
6365,41.66,1395.0,pD mxJcQYPsZqtDtf
7037,96.26,7014.0,X9Tc1IPUoemDoHbbjp0T5bj
7547,33.24,2032.0,uTiQebGf3NQQONlZZEd4hJZ4P2t
9999,56.53,7608.0,bfLsUv Mu26qTZjeXkMU
11136,46.96,5083.0,rEZsVSuZS0xKro0BpZp
11703,73.99,9606.0,NhZ45zziWAsRD1ciqQ
11825,291.5,4681.0,BrjmrK9LJ7vlL73Hy2IpOIByZSK
11864,57.709999999999994,4665.0,NxVbZ699y5E5aC1Iz
12698,132.63,6093.0,Ml3pH0nRXhuKJg675LS9w
14328,225.57999999999998,6039.0,zn3Xyz8 b16KKQy4G
15383,107.44,7441.0,xioJLb5bH2raiDkm5v2M
16310,24.34,4680.0,YAXh thzVMCJjEnt
16983,43.67,2951.0,NreDYQpRaGUGjcFJB4 8b
17015,83.11,8165.0,KW6uwQFNoNow6koBaC
17479,45.94,8101.0,aE jwIT7FNCqp9NvGZz94
18396,147.11,5926.0,eBCmixT8eLAnS8mn
19581,163.75,4984.0,ihjqR2Rr7N2Y6UTjr9IYUMy
19632,109.47,5193.0,3Dp42mS3UNBgmmK4c719fDL4b
19775,98.24000000000001,9958.0,OxKGasV1hdQDTuI3zgFva0
19997,56.55,5036.0,CTLHwZ1xqNlBd4j8GPARyMhDJV06
20395,62.98,6763.0,MbnBkOS2V2d1QjvxcQAVUWS0C4QsT
20765,38.69,1014.0,Qkg4G1XUt9JD5ayu
21251,30.81,5392.0,QdeP2PEuq jPXWE
21828,55.25,1566.0,9fVjQRV1jqD45A22OTFY7wj
22032,81.19,4205.0,L  rathq2IGnCAkHRRBTl
22191,29.43,9147.0,4xRrn2zwMpuyvsABtW0qpJnA
22860,88.33,6470.0,axTHESPrbxNMCG5G18cy
23832,40.13,5206.0,djsFgOqSSv2XGeo1
24522,66.53,1817.0,j8J8nPg02gL2eEIAirMaqduOrt
25015,48.65,9157.0,H0IixYpEznVJMlaVZL 71eDi5
25045,73.35,5918.0,Y8wFPzB9QKZ7YSmssfrZ8utq
25977,82.76,7234.0,u4wEI1tGGEpfnbq7O95m
26070,72.63,1086.0,9BreHTDiu9k4dIftB hFQJ6ruO
26202,68.55,2893.0,mtwBy9Gg0sT6RUFVj4
26571,58.34,5933.0,JdCAeJpX1CDAX3q0y2x3v
26760,91.68,3298.0,Kk7moQvQpmeOBXt4G
27096,56.36,7130.0,rPQvfc2pdtGHZpxFpwZzu35iv5z3
27872,95.66,9338.0,hpvoy0IDSQQCz0eTx6
28116,98.66,7475.0,ZxBRYU5JJnZ8U0T1TV3rAj6ozhNqES
28122,67.83,2006.0,hZCZ5snyUdsE3nii6SnY48xklx
29349,45.74,7766.0,kPAIDgg7boXusyhpHT
30092,62.29,9391.0,P7f7jAGf4BaVLZRz68nH2IxP3vh
30161,40.21,2679.0,QcWiWwtpRUfAzaLpOW1UB
30593,42.48,9334.0,uZuMGQjxzeGSte9XwloR6dYMp
30648,87.95,2072.0,d9QV6IHyKJc046LIVs1LhQXj 46Pj
30839,120.38,8835.0,bOHveR4Zs3iBgng3fQjvMA LZd3J
31025,73.95,2262.0,HestqNMemJlxACawNj66
31249,64.68,1324.0,IIdJHpWFbnve6umkRpb
32013,85.13,7198.0,2VelB9rCLo0MSVdiMbmx
32290,54.59,1255.0,smuSKfxHzXN9Zg0qrBYEAzzbksPP
32655,18.14,2529.0,daogtmx89Djmj5fCl
33424,146.62,5815.0,2i1JXhQq8rJIZ4ot4HS5
34223,58.57,3653.0,cygTGYcOTywcYeUuAh5e3 h
38616,97.22,7775.0,MoWRKHY49ERxDxNdrkT
39178,123.58,7769.0,xf07SVbfuWkESvjsY3
39183,28.36,7395.0,8s1GYKBt1ooegSETKMDbRa8k
39574,163.42,3292.0,crh44wD2Gw7RBiTCY
39736,17.32,2007.0,4x86NIQUjZcuFXOr
39789,92.7,3666.0,SoEnQQWy7Jpa0DrTcIY7
40413,211.87,1047.0,VhT30KVs22tlcGT
43078,74.41,4042.0,cpGS1wgXoXD3MpsZD27rPQJsb
43910,40.41,9501.0,uERNyh6y9hnZRaPYaegCA
43995,42.94,3612.0,7UvjyTwx2lw51 7vlJ AktfC
44435,36.73,6660.0,L2nK5vYqLB80qXWGzfHM84J3
44801,52.26,2790.0,3XvsG4PFrFk2Cxri0kJrssepj
45691,95.35,8567.0,K9ZWdr0iBS5TkG4omZL7BLHJ
46104,50.59,5515.0,sH75YvK4dP8y9V iIHO0Zr6
46600,13.6,7136.0,Asm9VFjCkiOpZSxBf
46869,163.19,9862.0,cCJJk0UuGFbindx7oORgEvgy
47549,46.57,1118.0,Gll2k3WeKp Dqmx
47666,65.93,7586.0,3TZphyvoaw9N0Oj0KxPdlppW
48402,93.73,5715.0,lgR57 VyAyakEy7Jqugg0Fd6WER
48692,91.58,1362.0,8VXJJVmWTEaMXZfRKY1ls82ktR SK
49372,175.07999999999998,1327.0,Cd2CyXdwFQppYEXNDtQzQ8
608,21.44,2462.0,GZrkZZMPwwmmUkSd3WpAj8wP
1213,70.28,1770.0,PUdrl1YKRxzcR5AenPMcCb
1651,98.7,8866.0,fox4nwYEijPT2aITFJIIILYc
2764,69.03,4124.0,zK8bHAnFDNsrQZIi4KJWp
3274,59.76,4619.0,i0n u3LGOhTuQ4XGtR8b
3338,50.82,4364.0,cLudy3phAWV95nLGmbxVv
4411,22.04,8167.0,6b9HGRz1rIbZM9R
4472,43.68,4437.0,dlArFL2JprbiOY3xoRrOJtPqAmDOWb
4857,71.58,6472.0,vUoMblRHIkeTY2zekXDi
5124,93.64,6380.0,fxXqDoeJOAzJwCkS4fPuAQr80REe
5374,84.4,4692.0,qdkQ59ttMePL5Q2mqoYQpo2mU
5626,114.50999999999999,4355.0,IXijaZmlG4l BpLCfRzMs0e
6696,113.97,1393.0,4Gjpn2AzAn3hBB8xNx1ywnpeYHFbT
6751,85.66999999999999,7709.0,JbpULH9TfDYIaYfF5
6877,68.83,8884.0,PEZNSWkrdydfrm5YWCB
6957,47.92,8616.0,II3M4KQ8OSVtvfHe4s6r37e
7157,37.02,1943.0,8eaweLdFR1Ah2X4
7551,36.45,2749.0,AHMzAx0JArSSSdNpIcDB
7909,129.14000000000001,4755.0,dDjkcHzIH3Fogwn2GNPLnYLmlNqG3
7998,94.17,9523.0,Jln0LxQ5vyBhBbyoVxFpzGaKRQ0D8
8146,51.28,5580.0,n GZUedJw l9NBeaVjxfEXTcPa
8490,42.06,2437.0,nL0PoPL2zWeyLj7Ma ts DeAYK29x7
8668,39.6,3432.0,ZfDYJ9R4a0rUnqnvHSkOSEkGcxXM
9706,33.88,8615.0,RlKb10vxLncejKY0
10147,74.86,5369.0,sq6XMC1hxlJGcWFqwF8h aAB
12243,15.34,5351.0,0Caz3uvCeREKkFmH
13775,22.61,8756.0,3toWhmVY0tccxVzZzdNcuMQNgZol1
14125,57.6,8385.0,6iRYoUsTCAinA5Zlulyo
14435,56.3,7963.0,CSnr4TEfNZJT7fJVIsUz2YSXZi2Tg
14523,11.94,3474.0,zlYFxpTviUfQemmwh7Ls9ImwZ1sRG
16990,98.45,7642.0,QOW4B75QlBvFYg7RbXNWR3A9ukh
17471,47.31,7643.0,5poEWu0Pc qWghO
17913,110.65,6332.0,pAcd7oVY79Lqh6NqlHFG
18333,158.88,3326.0,Du3lJlD1tjogdW 5EBCZvQnIH07Z
18649,62.13,2247.0,ojy5shGenxWjqgtDiF2yMrkEo
18770,61.75,3154.0,hvKdW8sCITtpJrd0
21132,64.63,3139.0,QTU2PxMPGBYxxz 3sd5Qr7i2
22311,28.51,9416.0,T1o6 21ZLzsE9399twQdLk
22776,20.12,7562.0,6JSou1589Szct8121j4bTc6j4s
23104,38.8,9359.0,BYPviOHcWlMmjLy53BO 7Sjt7Oo0YT
23881,85.13999999999999,1911.0,J0EW4ZBuUevSTwaDrB
25092,34.4,8653.0,ijqxCbPkJw8xZHd64Ut8DuekhQuHq
25453,56.38,9725.0,0oTMvIwMZ02MRPDDpwr3b EcEkKucN
26697,14.37,7511.0,g1ZaBjWv2XuQk3YjTZl6
27107,156.24,9637.0,UrYGrmcF5fHucmg7Dtye9rEKwW
27978,47.34,3149.0,GtldBQoQHgyrzKM3vKQvXuJSP1Adwx
28110,29.13,2211.0,sWW6ksenyfruJun27MnCU
29541,49.82,6325.0,8IobddQuoBUFbcx3Qt
29951,116.74000000000001,3924.0,2YwOl24QAg631OagL al3b5
30702,31.27,9291.0,65Ka9ISdBUi30crxx
31184,92.63,9499.0,EMiqFNOjHWRB36hMW6SZcMa
32518,42.48,6786.0,K8tYgiqjkVfaxyfpB6oYWt7Dl
32646,102.05,7381.0,Cm1kK0hpwP 6jMLXhgBcfMlVckDr4
32967,187.36,8920.0,XrewQjy5xgGXbIKh866pM8nAdErofU
34143,58.95,3118.0,q5KLoqYyCYYb3l6st
34196,22.12,6484.0,PLbkJVIfop8PryPtIPnGfFYImCV1V
34642,23.18,5363.0,KU2eUAv74ap6bkvdmECBc6nw
34648,73.02,9078.0,qnmkJysikmdhLxdYwqr
35700,32.64,2123.0,3Yr9VyiAKfDaydCcMTsvrv
35822,179.1,9400.0,vxY3P5t3Koej1GHa9WgntVMX
35883,70.97,2000.0,eMACZ66Sj9inwZJbOI gRM2u L
36019,45.7,6136.0,e3F30LVJG7N9 sRLgSqqzL
36183,74.37,4996.0,KmbD7D4P2PDi QdeIKP
38206,17.08,2210.0,e ShhWREOzKkRHIJyPuuYoiihm
38385,91.94,2012.0,zVodPH8IXMRS6gmp TRSJuw28Gw0B
39402,13.57,9102.0,t30m2B9NFzPjd9tioRg49
39838,27.77,7200.0,DydbuVkz1AjUR6kPR9LiYBMqW
40471,30.2,4087.0,KMSY21ebO8sA0upIA2hJEVsm
40542,68.67,2474.0,rF2tXnyn6jUdNPyLA4jGA
40628,78.4,3813.0,s0DhaXcDs1WyXT8 Gbkb5ScS
40869,50.63,1690.0,mpFAyXPLKTdUuGSstGns1xUEg
41786,26.26,6958.0,lV51Cx5XlILhIZAI9mkMefz
42069,102.53999999999999,5108.0,XMkVK1tlTgBWxyTotNB
42137,85.69,8855.0,sBO00pRKG0aj60 eiNXOTH
42175,40.83,7188.0,0QBpLxGdJXT5bH1tfQXC
42506,62.07,4013.0,Oa4b3kZ20NqO3i8i
43125,55.05,5441.0,Qipy6U9YJZ Q9v5gyDjy7wefu
43586,83.65,9254.0,xj4QEeTxZr8nrQMZOFt
43817,60.68,2860.0,ulKGIRzL2JRJbqAbUbkrW0j7uBelA
44370,87.65,1798.0,Yiob7JYribrXsTJ5IIwG2FYV JPK
44609,91.52,4745.0,DCRswR8HM3XsrfaPrQWY2W5vAj9V
45639,98.57,3689.0,qKh0uACQGaJeXeuLy9Nzu4ZgS
46822,79.78,9273.0,wIKHylFjR3TdcdnaUoN
49379,16.53,2126.0,wJQIRi5I4iyOOKDHBifRD
49433,18.95,6562.0,YH67A4FhP4dtc2d1hmm
49699,82.6,5899.0,c2oqrS79c9xkwKi9VCdUvQY00qQelD
49902,85.56,3703.0,3q3ziG2LPLzEeOnXirLCcXDfGep
49938,101.47999999999999,8070.0,lKkUMPDK9u2BYFUzGj3
19559,71.61,1217.0,rz1tAUGnKwmoJzK3FYAKV0aq
43,64.81,2519.0,xAi5iSXhI9Bv4 6658b8iRR
441,72.19,8638.0,QFRZzHSMghvh88YoQrO0JEf3cSi
1534,91.9,6790.0,V6x4vxkFtle854XZ8
1652,42.75,3623.0,E5RUu1sDqE0774xmBqoc
1866,10.84,4187.0,56m3rivNL4KjIds5
1906,28.07,4897.0,ag504zxH2BTNarKZSOS bs0ois
3632,67.07,3087.0,MQlGXN4dKhRlHjs
3827,28.91,1530.0,wPiegv03rUMfTcAP9
5559,150.91,8714.0,oUegJOWSIPoW8VIXrQq31T9Bl1t
5645,165.91,1673.0,pROfFdrq5xHDP9KPX9 fJ4C6
6833,73.5,3141.0,OylGY8yaspn8yIAwlewmEuONwHm
8888,72.66,4417.0,1miWoPGlsw0McQNUBU7vI
9755,50.02,8465.0,OZNdFht6b9B1rpAKw3Wkn
10645,104.26,6566.0,4MlrG ROhumJjBzt9bqh
10782,55.41,1267.0,7j2QuisAE50JYOSZn5lN
10987,38.0,4608.0,7t dsKB DX9DYLNfnJzl
11359,171.61,2127.0,Fv3b6ydDtIa7Jcu8S0j6
11403,65.97,8463.0,4lk04Uqx 3f5DNLj4h7oeBwqHA
12134,33.06,8151.0,DR8UiU5FM KrdeVeyD1
13037,32.71,6365.0,Ozg8rVP3kqAX 182
13165,64.48,2935.0,VIFyF8KjMP1iG1G06oabAd6mn5
13364,84.98,7368.0,uB hpv2CgRD7POzmG3c7jcVNQ7Ol8e
13637,102.60999999999999,4597.0,dLv2ZyI 60r369Ky9RVI
15052,13.91,4779.0,42ikdGq2tVIWZnRQZ9FFT3lNzBV
15363,56.25,8052.0,zLrFBHC8mdD4a104
15437,64.45,2020.0,aOGq79iiDXQzVJnBNT0BmExps1mw
16247,49.68,2136.0,Trxa3GA5GHXqxRVdku7CLkf7
16395,132.18,2436.0,tG1mLJwmvqbiUzJPeDN
17156,114.77000000000001,7434.0,j5C7S32QufyJhGARBua
17256,150.37,2370.0,Z78YUWSFQwbpi9wSkJ
19475,78.91,4562.0,xrXWMmw kHofT5lkb4
20132,116.49000000000001,4641.0,ZIoP4LGihfLuE5o9fe
20722,134.60000000000002,6525.0,qUJVIdRYYlwOJDd7ES0HDnVA3
21236,36.73,6790.0,GAk2k5tg69UVirAvrqQHI
22136,38.95,3982.0,NNRjS3blIDkz1m5kwVdBswCCYGUNCb
24495,148.55,7575.0,cO69jj1hX K3E3QoyFXtnT
24578,91.02,5382.0,b7MRd6 4vkCCT3tZQSD1mz0bc75VSg
24796,112.42,1237.0,rECXQuNrR0REv2CWdXOVjo6VjAXPk0
25292,26.06,4286.0,RU7eSLtWCijsPcTM0
25966,31.71,2815.0,v8In TtIYsTbetBVwyb
26167,82.21,7431.0,thtmpLYXmGecQFzIOeG
26455,65.57,7702.0,LihtRVZiC3iP46cOQrzcEYdGHR
26640,125.53999999999999,8409.0,4sDobKQypwZEnZ2cDy2F
26938,60.48,2056.0,RWpiOO4OhqRVLAQgYfOTxteA
27238,56.77,1465.0,gnUzlxmdzQKahlFEGP1KBcQmu
27339,15.73,9452.0,iMZM3rPZNC0Dp5llhXh8pkQ
28013,73.82,8472.0,SNGgc5 mGBX KaPXrX859m
28412,70.7,7806.0,3PEX63apcRQG85hzxnoD
28772,85.36,6784.0,JRFPyKrodY qQuKTgCJK
29375,79.23,6967.0,Wtr1Qr6DMW5WrTFSoVKodYZjn
30737,41.86,6809.0,KCbcY2srEg27pkFr tW1C9udx
30764,14.34,5414.0,jTv96fQdVNN7U08ibg17z9 oeC
30835,92.98,9455.0,zjly2YXiP4F0CKWbFYE
31314,65.86,1762.0,WySYT3w5BYpc7Db
31896,45.73,9367.0,rc0UXE I3k8P3U2qeieQf
32980,30.31,4866.0,zY4t2vFTPwmO1QbdIU0wNKOE12O8
33321,21.33,4515.0,qKfc V0tzBj1UhXYr9rfwI9PloF
35036,49.43,8068.0,G33FZvvEfWKCfT
35782,164.95,3249.0,oHXPw4ARvJ8W0KjInRVEy6mw
35797,81.32,2067.0,oM11oWdvlHgcZt6quniTGxdyfXt5
35978,36.44,6459.0,bUNs3UHoKNsRIAVKl9w6pbOE0wp
36033,56.57,1263.0,EA2Ee7DNlvG4Rbdzxoky5rW
36306,124.78999999999999,6753.0,UxF9zBVYTly87dNvnV9
36391,138.04999999999998,8069.0,A38f057HZMn9b ZYP5
36727,96.46,1377.0,Ay5o eEhU6Ra35lWksGwaQMkPDMd
37495,49.900000000000006,9647.0,ofteO0E x WSUNpcDB
37750,36.78,3246.0,RIJMdGKqf4suTrUC6U7z4d43OhlrX9
37980,86.72,6231.0,IiKchTyCSKu1C08ZH 4
38257,38.35,4635.0,Vyq3mIlIwnv5Tzpl
38879,90.14,1453.0,nB3H7VDuEoYpiNX5r
38910,69.79,5030.0,hC 1hgG0nU9L7OObb
39846,33.22,9829.0,vAfNqGEkqouRvl8eeJk
40681,70.13,2683.0,um N1uMBzkp9kimd5huzgv8Xc BWb
42563,83.35,4608.0,vIUy0UvZI2Ij79U9oMUq1tPIq
42795,79.33,6578.0,EhsN30Q5GN9v3ObrTTzSRi
42876,21.86,6416.0,dMWaLDeENEeJ072
42991,47.21,3611.0,LY6W BvlemRz0SeQhLZEo
43294,89.03,3484.0,Idj8KEVZShVWVU7C5
43884,42.88,6642.0,h3E8e39lCvQ7XVoJsYm0s7adHMj
44155,49.21,2505.0,glpAunF EyT1vWqQz86FXbTyBXGHHV
44501,66.98,8758.0,VAOjBhsqjP2gCjh hAH4dioeTts
45042,134.07999999999998,9554.0,A6EFMBQEvs4BVef9vQhwhJb
45428,30.58,5981.0,TjqXf8u JwjAd1A
45658,57.59,9829.0,fUcl2ytcsxwlYkiww
46319,38.69,8053.0,iQwu8SN620ihkyTWJpRBVoe
46647,14.76,1854.0,3Yg4dlSJyw5KbkwHEGjX5m
46746,43.04,3265.0,0jcs6tcWPgCYCVqfpv4ALhTyYPwC
47428,170.01,7061.0,YsdL7LIV5PkNOHY5hIru
49035,80.11,4975.0,cgwNWKNh  UdWawOENcoYVUt
49080,59.05,3917.0,BTlQn86xgpt8Mfi
49411,86.31,2556.0,EqthHAFiZPig3flwlLI1QzZEpa0aKC
49488,29.3,3700.0,Be4YJmg1ofefjQHOgFH0mcvayG4RM
49664,68.4,3138.0,dRegvttzhRRtlTkT9nQjZsztg0fcjk
49820,77.91,6937.0,w8eVHLjKpZrS9rC L
28380,42.2,9629.0,n6LKSJGe8bt6tPr8Vd
41973,40.0,5325.0,YU6vNdy1HxRK8n4
49068,75.54,8803.0,uUiYpcirJe6zah6C2ZzAb5p
49256,46.36,3314.0,jTX59aInJRtdoo1XHLiV0
48,27.42,3588.0,iDBR9R4laiYznywszCXd
438,98.68,5860.0,VqWbJjBIWADiNmU4ZnBay6LZM0
473,58.01,5341.0,0v0yY4fQq7iJAA VMqW
1083,218.45,4272.0,ioFM0hleJk4nb4kRoaSbSgar
